timestamp,price
2025-02-09T04:52:26.966508,9164.155437240912
2025-02-10T04:52:26.966508,9165.535834650227
2025-02-11T04:52:26.966508,9166.940312368335
2025-02-12T04:52:26.966508,9066.16756610437
2025-02-13T04:52:26.966508,9128.622788397255
2025-02-14T04:52:26.966508,9197.13894641464
2025-02-15T04:52:26.966508,9219.001407727088
2025-02-16T04:52:26.966508,9121.220836111386
2025-02-17T04:52:26.966508,8990.049063098151
2025-02-18T04:52:26.966508,8968.536734657013
2025-02-19T04:52:26.966508,8967.526324111597
2025-02-20T04:52:26.966508,8990.947261289712
2025-02-21T04:52:26.966508,8885.657964115746
2025-02-22T04:52:26.966508,9015.158958782848
2025-02-23T04:52:26.966508,9120.097783935316
2025-02-24T04:52:26.966508,9135.698979397814
2025-02-25T04:52:26.966508,9148.385215884326
2025-02-26T04:52:26.966508,9151.04533278172
2025-02-27T04:52:26.966508,9071.552517579168
2025-02-28T04:52:26.966508,9103.760980445542
2025-03-01T04:52:26.966508,9225.143499973765
2025-03-02T04:52:26.966508,9188.989255296581
2025-03-03T04:52:26.966508,9153.30675940364
2025-03-04T04:52:26.966508,9260.392921997443
2025-03-05T04:52:26.966508,9200.036481958368
2025-03-06T04:52:26.966508,9217.421489896258
2025-03-07T04:52:26.966508,9329.240112368834
2025-03-08T04:52:26.966508,9250.13749551052
2025-03-09T04:52:26.966508,9194.51933545845
2025-03-10T04:52:26.966508,9220.121483573632
2025-03-11T04:52:26.966508,9131.238636748625
2025-03-12T04:52:26.966508,9148.863239389935
2025-03-13T04:52:26.966508,9029.764041833036
2025-03-14T04:52:26.966508,8901.458363830328
2025-03-15T04:52:26.966508,8847.424601585686
2025-03-16T04:52:26.966508,8735.29262956625
2025-03-17T04:52:26.966508,8802.354275660966
2025-03-18T04:52:26.966508,8878.714739495035
2025-03-19T04:52:26.966508,8845.025905209746
2025-03-20T04:52:26.966508,8877.765837871513
2025-03-21T04:52:26.966508,8900.879056660939
2025-03-22T04:52:26.966508,8972.677894973036
2025-03-23T04:52:26.966508,9083.662732685483
2025-03-24T04:52:26.966508,9088.028638996728
2025-03-25T04:52:26.966508,9185.954000801601
2025-03-26T04:52:26.966508,9090.234164318128
2025-03-27T04:52:26.966508,9196.282320885904
2025-03-28T04:52:26.966508,9061.262168554524
2025-03-29T04:52:26.966508,9113.322287558152
2025-03-30T04:52:26.966508,9240.608559932447
2025-03-31T04:52:26.966508,9357.635772717964
2025-04-01T04:52:26.966508,9313.594954159882
2025-04-02T04:52:26.966508,9391.479401183766
2025-04-03T04:52:26.966508,9322.92470118623
2025-04-04T04:52:26.966508,9348.5158075041
2025-04-05T04:52:26.966508,9357.876102840586
2025-04-06T04:52:26.966508,9223.964067024703
2025-04-07T04:52:26.966508,9106.249742610798
2025-04-08T04:52:26.966508,9087.4576023443
2025-04-09T04:52:26.966508,9112.041311332317
2025-04-10T04:52:26.966508,9133.63682548048
2025-04-11T04:52:26.966508,9209.756629508413
2025-04-12T04:52:26.966508,9249.814477747575
2025-04-13T04:52:26.966508,9147.398917964945
2025-04-14T04:52:26.966508,9259.157818162956
2025-04-15T04:52:26.966508,9216.53276905789
2025-04-16T04:52:26.966508,9091.36453972195
2025-04-17T04:52:26.966508,9066.876561213792
2025-04-18T04:52:26.966508,9186.584881192459
2025-04-19T04:52:26.966508,9155.070522610471
2025-04-20T04:52:26.966508,9253.993156275086
2025-04-21T04:52:26.966508,9188.903666751348
2025-04-22T04:52:26.966508,9257.62813137071
2025-04-23T04:52:26.966508,9136.947977698068
2025-04-24T04:52:26.966508,9052.256259967844
2025-04-25T04:52:26.966508,9092.945479319442
2025-04-26T04:52:26.966508,9071.382725263069
2025-04-27T04:52:26.966508,9031.120208765691
2025-04-28T04:52:26.966508,8926.956326417976
2025-04-29T04:52:26.966508,8877.500116654535
2025-04-30T04:52:26.966508,8980.66880415048
2025-05-01T04:52:26.966508,8874.374757091518
2025-05-02T04:52:26.966508,8757.31440590228
2025-05-03T04:52:26.966508,8685.01756579498
2025-05-04T04:52:26.966508,8584.297042678902
2025-05-05T04:52:26.966508,8701.261673475092
2025-05-06T04:52:26.966508,8733.342518360205
2025-05-07T04:52:26.966508,8626.646187531906
2025-05-08T04:52:26.966508,8697.306193781256
2025-05-09T04:52:26.966508,8755.879934416764
2025-05-10T04:52:26.966508,8695.421196403186
2025-05-11T04:52:26.966508,8705.50153501441
2025-05-12T04:52:26.966508,8747.238394797432
2025-05-13T04:52:26.966508,8743.32512497163
2025-05-14T04:52:26.966508,8629.549961972752
2025-05-15T04:52:26.966508,8622.27549672847
2025-05-16T04:52:26.966508,8643.310783321898
2025-05-17T04:52:26.966508,8577.041752849556
2025-05-18T04:52:26.966508,8651.297503908507
2025-05-19T04:52:26.966508,8542.660654564781
